Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
456	-1014.582	-1225.156	210.5739	0.6502789	1.82811	2.24714
462	-1003.222	-1214.416	211.1948	0.8763132	1.796031	1.663783
468	-1014.525	-1225.22	210.6945	0.8701054	1.778496	2.024184
474	-1022.509	-1232.869	210.3599	0.6752558	1.529693	2.549589
480	-1015.973	-1226.448	210.4745	0.7834756	1.457702	2.437393
486	-1031.837	-1242.336	210.4986	0.670117	1.577218	2.437393
492	-1027.037	-1237.601	210.564	0.7475942	1.471924	2.399556
498	-1012.056	-1222.544	210.488	0.7608982	1.581604	2.367878
504	-1027.398	-1238.06	210.6622	0.7857304	1.554144	2.255059
510	-1017.123	-1227.595	210.4723	0.7909372	1.719341	2.266943
516	-1014.394	-1225.581	211.1869	0.6853775	1.544457	2.000797
522	-1021.897	-1233.419	211.5227	0.3496791	1.698042	2.042886
528	-1019.088	-1231.188	212.0996	0.3772621	1.357581	1.845563
534	-1028.054	-1238.905	210.8513	0.7964312	1.721299	2.014083
540	-1027.416	-1238.989	211.5737	0.6056165	1.945442	1.526733
546	-1022.348	-1233.92	211.572	0.7170712	1.757048	1.555473
552	-1037.352	-1249.301	211.9486	0.5082868	2.057992	1.262868
558	-1032.168	-1243.728	211.5602	0.7099245	2.267285	1.16725
564	-1037.496	-1249.05	211.5537	1.340247	1.873243	0.9475456
570	-1020.947	-1231.939	210.9918	0.8261336	2.026715	1.684363
576	-1026.188	-1237.846	211.6587	0.7059377	2.111935	1.220597
582	-1011.817	-1223.657	211.8401	0.5890135	2.255415	1.075543
588	-1019.614	-1231.437	211.8227	0.6617201	2.043104	1.189305
594	-1023.038	-1234.77	211.7323	0.6224144	1.896498	1.425701
600	-1024.976	-1235.274	210.2985	0.8880921	1.472211	2.463642
606	-1008.064	-1219.093	211.0291	0.9020584	1.349242	2.063677
612	-1026.891	-1237.896	211.0048	0.656141	1.637124	2.085956
618	-1012.968	-1223.652	210.6838	0.9147167	1.758553	2.012256
624	-1005.302	-1215.847	210.5456	0.8557576	1.59129	2.253971
630	-1003.559	-1213.826	210.2667	1.020135	1.652373	2.282914
636	-1024.462	-1234.949	210.487	0.7923014	1.678147	2.282914
642	-1030.676	-1241.741	211.0646	0.6522002	1.602914	2.072647
648	-1031.435	-1242.108	210.6728	0.7905979	1.611685	2.207399
654	-1020.692	-1231.991	211.2991	0.5748171	1.712168	1.917214
660	-1017.385	-1228.93	211.5455	0.5748171	1.55986	1.853186
666	-1007.396	-1219.143	211.7467	0.7927739	1.925196	1.213142
672	-1010.675	-1222.334	211.6586	1.057926	1.847365	1.111004
678	-999.2597	-1210.134	210.8744	0.8586489	1.739846	1.938244
684	-1015.208	-1226.368	211.1601	0.7759033	1.628908	1.885027
690	-1014.832	-1225.566	210.7336	1.441802	1.628908	1.745745
696	-1021.377	-1232.383	211.0063	1.012416	1.621209	1.818939
702	-1017.616	-1228.989	211.3726	0.8631453	1.441818	1.798117
708	-1015.417	-1226.276	210.8589	1.036606	1.703326	1.847441
714	-1015.168	-1226.443	211.2745	0.6959856	1.682749	1.838626
720	-1036.168	-1247.517	211.3486	0.665796	1.810873	1.725923
726	-1011.077	-1221.702	210.6246	0.9073021	1.679719	2.108602
732	-1010.669	-1220.649	209.9798	0.971855	1.62018	2.515117
738	-1017.861	-1227.776	209.9144	0.8545273	1.628915	2.62829
744	-1030.633	-1241.618	210.9846	0.8358094	1.613381	1.966554
750	-1044.874	-1254.951	210.0764	0.9154621	1.512796	2.55853
756	-1029.584	-1240.068	210.4837	0.9967102	1.672473	2.144803
762	-1021.061	-1231.938	210.8775	0.6576673	1.672473	2.144803
768	-1018.386	-1228.712	210.326	0.6639239	1.45944	2.623605
774	-1028.216	-1239.409	211.1938	0.8713446	1.727665	1.716931
780	-1022.496	-1233.798	211.3018	0.4140998	1.447347	2.26649
786	-1030.846	-1243.112	212.2664	0.4854989	1.770904	1.268719
792	-1021.264	-1233.616	212.3514	0.423055	1.828615	1.241929
798	-1028.92	-1240.229	211.3083	0.9130214	1.61763	1.681601
804	-1027.975	-1238.249	210.2736	0.6548036	1.257503	2.787175
810	-1027.145	-1237.539	210.3938	0.5787386	1.416132	2.682981
816	-1026.858	-1237.749	210.8912	0.4271133	1.296371	2.604739
822	-1023.586	-1234.252	210.6656	0.684651	1.50029	2.368351
828	-1018.314	-1229.57	211.2563	0.5129239	1.599151	2.085474
834	-1022.166	-1233.139	210.9731	0.8146837	1.750053	1.898561
840	-1003.518	-1215.046	211.528	0.7464079	1.675917	1.619791
846	-1016.668	-1227.716	211.0475	0.8321461	1.590794	1.942285
852	-1014.846	-1226.496	211.6493	0.5897058	1.751907	1.630076
858	-1014.733	-1224.653	209.9196	1.087923	1.53409	2.535524
864	-1001.802	-1212.787	210.9847	0.8305941	1.677127	1.927622
870	-1023.067	-1234.466	211.3988	1.125371	1.617854	1.461033
876	-1030.343	-1241.469	211.1257	1.125371	1.599127	1.675414
882	-1015.345	-1226.335	210.9897	1.285369	1.562459	1.699283
888	-1014.316	-1226	211.6836	0.6302375	1.562459	1.699283
894	-1023.928	-1235.023	211.0946	0.7027715	1.86123	1.833515
900	-1004.209	-1215.795	211.5861	0.7027715	1.808712	1.520369
906	-1017.852	-1229.255	211.4033	0.4107799	1.571742	2.124304
912	-1025.603	-1236.756	211.1527	0.6358453	1.709413	1.958299
918	-1015.525	-1226.276	210.7514	0.8540101	1.580103	2.129167
924	-1028.13	-1239.353	211.2229	0.6300674	1.680348	1.936084
930	-1024.504	-1235.301	210.7974	1.195451	1.880973	1.663883
936	-1026.288	-1237.449	211.1606	0.9758805	1.647886	1.718355
942	-1023.313	-1234.15	210.8369	1.107276	1.640815	1.859406
948	-1012.002	-1223.34	211.3382	0.8023521	1.470454	1.850069
954	-1011.762	-1222.906	211.144	0.889644	1.712334	1.748586
960	-1007.092	-1218.202	211.1107	0.9198565	1.853099	1.649323
966	-1009.859	-1220.002	210.1423	1.341364	1.590275	2.219921
972	-1008.707	-1220.262	211.5557	0.8269309	1.687526	1.52031
978	-1014.016	-1225.791	211.7759	0.6310779	1.719075	1.51776
984	-1006.565	-1218.359	211.7938	0.519084	1.869328	1.51776
990	-1009.169	-1220.021	210.8514	0.8989	1.869328	1.835606
996	-1019.643	-1230.683	211.0395	1.009115	1.695723	1.746323
1002	-1013.677	-1224.413	210.7364	0.7943962	1.597953	2.172199
1008	-1019.9	-1229.994	210.0937	0.6634995	1.502289	2.740371
1014	-1028.801	-1239.343	210.5426	0.7812324	1.676713	2.256644
1020	-1023.593	-1233.892	210.2981	1.106165	1.579715	2.256644
1026	-1027.669	-1238.329	210.6601	0.9813084	1.685042	2.030785
1032	-1020.113	-1231.253	211.1404	0.7837755	1.708133	1.837848
1038	-1014.966	-1226.147	211.1818	0.7837755	1.8346	1.72112
1044	-1020.152	-1231.261	211.1091	0.8158589	1.84596	1.737593
1050	-1035.085	-1245.11	210.0255	0.7603665	1.697508	2.585454
1056	-1034.4	-1245.007	210.6073	0.7362462	1.544363	2.335152
1062	-1026.398	-1236.475	210.0773	0.8732413	1.544363	2.566835
1068	-1024.958	-1235.148	210.1902	0.7956821	1.520259	2.566835
1074	-1022.662	-1232.825	210.1631	0.7894182	1.463442	2.623422
1080	-1011.23	-1220.336	209.1058	1.007948	1.539841	3.074497
1086	-996.494	-1207.384	210.8902	0.847012	1.648117	1.997923
1092	-998.0018	-1208.699	210.6976	0.847012	1.901504	1.957241
1098	-1010.764	-1221.511	210.7466	0.847012	1.843676	1.963128
1104	-1012.998	-1223.801	210.8029	0.6812881	1.564711	2.242362
1110	-1023.877	-1234.437	210.5599	0.8224448	1.424298	2.375612
1116	-1013.272	-1223.87	210.5976	0.8036217	1.407189	2.376446
1122	-1015.417	-1225.677	210.2596	0.8036217	1.328545	2.636772
1128	-1021.855	-1231.787	209.932	0.9702069	1.40985	2.676026
1134	-1017.42	-1228.461	211.0414	0.7303959	1.504705	2.084973
1140	-1019.726	-1229.371	209.6446	0.8339533	1.28571	3.015134
1146	-1021.174	-1231.071	209.8965	0.8152818	1.423321	2.792861
1152	-1016.38	-1226.649	210.2685	0.7984125	1.313929	2.644088
1158	-1017.189	-1227.05	209.8618	0.7984125	1.350494	2.870171
1164	-1034.56	-1245.018	210.4585	1.571144	1.567217	1.912397
1170	-1026.321	-1237.1	210.7791	1.437641	1.532315	1.78357
1176	-1020.98	-1231.954	210.9743	1.104497	1.794624	1.657623
1182	-1020.617	-1231.672	211.0558	1.295999	1.546091	1.657623
1188	-1018.728	-1228.874	210.1455	1.114311	1.320579	2.512488
1194	-1014.193	-1225.344	211.1507	0.7985931	1.540215	1.933117
1200	-1034.569	-1244.185	209.6163	1.087467	1.465398	2.765006
1206	-1033.222	-1245.036	211.8139	0.5826454	1.878583	1.421016
1212	-1033.915	-1244.998	211.0828	0.8418093	1.755171	1.798454
1218	-1024.807	-1236.944	212.1363	0.4383374	1.92634	1.315306
1224	-1030.75	-1242.764	212.0138	0.5172656	1.92634	1.305281
1230	-1035.967	-1248.049	212.0821	0.5208095	1.905211	1.262024
1236	-1018.482	-1230.14	211.6581	0.5223618	1.792349	1.6689
1242	-1024.828	-1236.28	211.4522	0.4502686	1.653235	1.990332
1248	-1031.122	-1242.318	211.1959	0.475439	1.560119	2.19112
1254	-1016.563	-1227.625	211.0617	0.5380326	1.59172	2.19112
1260	-1032.108	-1243.5	211.3918	0.7445604	1.79545	1.633529
1266	-1010.471	-1221.927	211.4551	0.7273752	1.927796	1.505739
1272	-1012.922	-1225.031	212.1084	0.5082764	1.961431	1.209768
1278	-1013.812	-1225.155	211.3431	0.7926522	1.962767	1.5035
1284	-1022.75	-1234.691	211.9408	0.6660487	1.974258	1.141061
1290	-1038.692	-1249.867	211.1757	0.9777375	2.071841	1.392832
1296	-1033.387	-1245.366	211.9797	0.5014967	1.714923	1.515617
1302	-1029.517	-1240.677	211.1601	0.6283719	1.884733	1.841413
1308	-1047.346	-1258.731	211.3852	0.676749	1.936716	1.599201
1314	-1027.972	-1239.536	211.5637	0.649035	1.795755	1.599201
1320	-1041.856	-1252.674	210.818	1.269916	1.862999	1.616218
1326	-1018.166	-1229.762	211.5961	0.9883592	1.834673	1.236216
1332	-1011.642	-1223.432	211.7905	0.8069582	2.139211	0.9575597
1338	-1012.721	-1224.011	211.2905	1.26287	2.197287	0.9501819
1344	-1015.805	-1227.122	211.3174	1.26287	1.827779	1.264286
1350	-1002.806	-1213.852	211.0467	1.115724	1.844131	1.561706
1356	-1003.25	-1214.58	211.3294	1.066002	1.973579	1.279082
1362	-1004.044	-1215.513	211.4695	0.8337624	2.13127	1.232816
1368	-1005.075	-1216.638	211.5633	0.8587477	2.225601	1.039156
1374	-1015.72	-1227.371	211.6515	0.9308053	2.211884	0.8792088
1380	-1020.457	-1231.965	211.5079	1.092808	2.22431	0.8438569
1386	-1020.692	-1232.434	211.7419	0.8519326	2.0296	1.063036
1392	-1037.574	-1249.103	211.5294	0.8206849	2.078703	1.239295
1398	-1021.401	-1233.082	211.6816	0.7126439	2.050645	1.245628
1404	-1018.592	-1229.941	211.3491	0.9718194	1.959984	1.349171
1410	-1024.628	-1236.114	211.4854	0.7978305	1.983397	1.373861
1416	-1026.39	-1237.757	211.3671	1.266935	2.20737	0.8486392
1422	-1022.934	-1234.13	211.1963	1.699739	1.867879	1.048483
1428	-1025.268	-1236.407	211.1393	1.699739	1.979689	0.9947889
1434	-1026.003	-1237.054	211.051	1.699739	1.832362	1.210909
1440	-1017.236	-1228.484	211.2488	1.356724	1.869817	1.222551
1446	-1026.262	-1237.686	211.4234	1.146508	1.939676	1.165033
1452	-1016.147	-1227.659	211.5124	0.8700522	2.057296	1.22458
1458	-1028.378	-1239.622	211.2437	1.230842	1.856022	1.323419
1464	-1032.823	-1243.697	210.8732	1.453386	2.06667	1.308594
1470	-1016.91	-1227.549	210.6395	1.334319	1.7646	1.775233
1476	-1018.332	-1229.653	211.3211	1.251561	1.781464	1.306955
1482	-1006.286	-1217.401	211.1149	0.9059798	1.720734	1.750635
1488	-1007.678	-1218.68	211.0013	1.238	1.720734	1.605973
1494	-1018.689	-1230.572	211.8828	0.6121921	1.910159	1.307692
1500	-1017.801	-1229.706	211.9043	0.8236235	1.934264	1.029759
1506	-1015.618	-1227.28	211.6627	0.9100351	2.041405	1.066405
1512	-1015.644	-1228.017	212.3735	0.4140382	1.986942	1.099032
1518	-1021.799	-1233.235	211.4353	1.201875	1.999299	1.05526
1524	-1022.491	-1234.3	211.8091	0.8366221	1.889761	1.14537
1530	-1019.78	-1231.708	211.9283	0.6149527	1.880418	1.291682
1536	-1024.129	-1235.772	211.6431	0.5336177	1.668582	1.754314
1542	-1016.732	-1228.271	211.5393	0.4344301	1.49324	2.057632
1548	-1034.187	-1245.367	211.1795	0.4556135	1.707019	2.128655
1554	-1015.699	-1227.093	211.3944	0.684693	1.582033	1.835601
1560	-1006.207	-1217.691	211.4843	0.6578756	1.773502	1.663769
1566	-1011.077	-1222.241	211.1645	0.8714892	1.694553	1.760607
1572	-1010.608	-1221.903	211.2956	0.8714892	1.950477	1.480415
1578	-1017.422	-1228.348	210.9258	0.911806	1.8154	1.81197
1584	-1006.201	-1217.86	211.6585	0.6149604	1.818683	1.547909
1590	-1010.861	-1222.411	211.5497	0.8994949	2.025434	1.192403
1596	-1025.451	-1236.813	211.3618	1.062936	1.753866	1.42999
1602	-1010.971	-1222.254	211.2831	0.5873737	1.712965	1.914863
1608	-1006.689	-1217.032	210.3424	0.7792767	1.584642	2.443755
1614	-1023.907	-1234.53	210.6226	1.003188	1.703631	2.028735
1620	-1025.248	-1236.255	211.0064	1.003188	1.887639	1.637799
1626	-1033.59	-1244.594	211.0042	1.003188	1.826223	1.683265
1632	-1030.804	-1241.91	211.1061	1.003188	1.74023	1.671992
1638	-1045.336	-1256.533	211.1968	0.7843822	1.717049	1.792305
1644	-1029.372	-1240.581	211.2097	1.129458	2.092599	1.23045
1650	-1035.562	-1246.175	210.6123	0.4741289	1.524873	2.584149
1656	-1022.051	-1232.264	210.2129	0.8676264	1.397752	2.577562
1662	-1025.99	-1237.598	211.6072	0.5281946	1.658746	1.792124
1668	-1042.425	-1253.436	211.0113	0.5249149	1.31947	2.410589
1674	-1043.088	-1254.221	211.1326	0.7310189	1.362873	2.117662
1680	-1037.836	-1248.979	211.1439	0.942373	1.599625	1.787924
1686	-1036.375	-1247.503	211.1282	0.7837004	1.789515	1.790164
1692	-1045.286	-1256.826	211.54	0.8225712	2.07934	1.228039
1698	-1052.777	-1264.363	211.5861	1.169378	2.128307	0.7758359
1704	-1047.634	-1259.056	211.4219	1.252373	2.204031	0.798601
1710	-1039.074	-1250.46	211.3853	1.125269	2.144105	1.029828
1716	-1037.582	-1249.391	211.809	0.8821637	2.010508	0.9832562
1722	-1026.71	-1238.196	211.4859	1.194418	2.028522	0.9832562
1728	-1035.437	-1246.689	211.2513	1.492392	2.090497	0.913236
1734	-1027.388	-1239.272	211.8834	0.8219171	2.160596	0.8048494
1740	-1027.906	-1239.515	211.6086	1.104391	2.143481	0.8048494
1746	-1025.246	-1236.306	211.0596	1.855391	2.223873	0.6485506
1752	-1019.654	-1230.928	211.2742	1.225527	2.503508	0.4957114
1758	-1021.106	-1232.519	211.4128	1.064347	2.510531	0.5071165
1764	-1024.719	-1236.092	211.3735	1.179323	2.444377	0.5071165
1770	-1005.015	-1216.467	211.4517	1.145885	2.395965	0.5070028
1776	-1008.312	-1220.055	211.7431	1.096542	2.133828	0.5954557
1782	-1009.809	-1221.264	211.4553	1.125296	2.402543	0.4370739
1788	-1019.482	-1230.823	211.3415	1.32584	2.351745	0.4771077
1794	-1018.504	-1229.656	211.1527	1.371979	1.961543	1.215983
1800	-1020.411	-1230.355	209.9436	1.589812	1.597704	2.223303
1806	-1022.373	-1233.32	210.947	1.090647	1.482936	1.902497
1812	-999.4691	-1210.122	210.6533	0.7915036	1.462767	2.314832
1818	-999.7511	-1211.075	211.3239	0.7927556	1.648986	1.744164
1824	-1002.335	-1213.821	211.4857	0.8407523	1.533308	1.672082
1830	-1004.429	-1215.131	210.7018	1.028772	1.506076	2.090165
1836	-1008.606	-1218.699	210.0928	1.560817	1.647352	2.107349
1842	-1006.265	-1217.058	210.7928	1.479822	1.536711	1.74893
1848	-996.5823	-1206.55	209.9674	1.084883	1.580599	2.478354
1854	-1007.977	-1219.05	211.0738	0.9897348	1.572017	1.821923
1860	-1009.984	-1220.642	210.6575	1.015497	1.761003	1.959006
1866	-997.689	-1208.22	210.5313	1.057583	1.761003	2.015933
1872	-1003.7	-1214.98	211.2798	1.057583	1.744325	1.50329
1878	-1004.621	-1216.228	211.6069	1.027698	1.874261	1.159406
1884	-1003.702	-1214.784	211.0816	0.9140393	1.80751	1.706994
1890	-1015.326	-1226.108	210.7822	1.026068	1.714233	1.899382
1896	-1011.762	-1222.359	210.5972	0.6786704	1.586727	2.361922
1902	-1009.657	-1220.213	210.5569	0.8086641	1.566845	2.297049
1908	-1025.041	-1236.137	211.0967	0.5828331	1.679518	2.066186
1914	-1023.997	-1235.233	211.2361	0.4492848	1.644463	2.139869
1920	-1034.139	-1243.904	209.7651	0.5290575	1.557737	3.024702
1926	-1029.381	-1240.685	211.3041	0.4468566	1.524835	2.176238
1932	-1033.539	-1244.457	210.9179	0.5925291	1.67575	2.176238
1938	-1023.907	-1235.31	211.4033	0.6054408	1.892714	1.688891
1944	-1018.773	-1230.116	211.343	0.672239	1.860163	1.688891
1950	-1032.523	-1243.466	210.9432	0.6595475	1.817993	2.00394
1956	-1034.635	-1245.29	210.655	0.8983638	1.901743	1.947475
1962	-1038.974	-1249.952	210.9785	0.9939844	1.553741	1.896679
1968	-1036.107	-1246.968	210.8603	0.702513	1.715667	2.08876
1974	-1040.483	-1251.387	210.9046	0.8368278	1.460615	2.119856
1980	-1051.31	-1262.256	210.9453	0.8710813	1.597732	1.976779
1986	-1037.823	-1248.684	210.8611	0.9039115	1.645979	1.976779
1992	-1053.551	-1264.58	211.0295	0.6612158	1.766868	1.978954
1998	-1037.916	-1249.597	211.6807	0.6777265	1.837596	1.452172
2004	-1029.179	-1240.692	211.5125	0.8552733	2.034298	1.257544
2010	-1029.82	-1241.68	211.8596	0.9160736	2.065493	0.8232791
2016	-1005.786	-1217.01	211.2244	0.7371234	1.751593	1.789351
2022	-1011.651	-1223.219	211.5675	0.7408711	1.847715	1.468646
2028	-1026.053	-1237.743	211.6905	0.82344	1.761527	1.363556
2034	-1008.801	-1220.531	211.7295	0.7366084	1.734978	1.435114
2040	-1012.059	-1223.163	211.1033	0.8927692	2.04664	1.534899
2046	-1006.243	-1217.698	211.4548	0.8531966	1.863386	1.441163
2052	-1003.102	-1214.551	211.4491	0.7536896	1.88008	1.521281
2058	-1017.669	-1228.075	210.4052	0.8011584	1.536371	2.418236
2064	-1014.678	-1225.577	210.8998	0.8011584	1.574468	2.075482
2070	-1011.008	-1222.095	211.087	0.6920152	1.545814	2.060335
2076	-1013.946	-1224.604	210.6581	1.147753	1.686806	1.924502
2082	-1006.476	-1217.95	211.4732	0.8041641	1.90583	1.437795
2088	-1011.148	-1221.533	210.385	1.195148	1.660386	2.095925
2094	-1023.737	-1234.173	210.4364	0.8506818	1.619881	2.309297
2100	-1020.823	-1230.83	210.0065	1.367866	1.547834	2.320713
2106	-1017.869	-1228.16	210.291	0.7159347	1.515811	2.567958
2112	-1025.382	-1236.63	211.2481	0.7159347	1.674501	1.8447
2118	-1025.718	-1236.185	210.4668	1.304354	1.571799	2.039521
2124	-1035.009	-1246.758	211.7491	0.8088437	2.000773	1.128482
2130	-1034.008	-1245.38	211.3715	1.085392	2.089079	1.128482
2136	-1038.081	-1249.412	211.331	0.9932989	2.045329	1.277299
2142	-1041.195	-1252.666	211.4713	0.5948554	1.662626	1.813179
2148	-1034.553	-1246.136	211.5824	0.5818893	1.570638	1.813179
2154	-1017.782	-1228.881	211.0983	0.7971032	1.741838	1.832753
2160	-1048.231	-1258.312	210.0808	0.5441661	1.421556	2.902404
2166	-1035.308	-1245.493	210.1859	1.357636	1.478205	2.255676
2172	-1029.176	-1239.933	210.7574	1.192864	1.648653	1.855735
2178	-1040.067	-1250.966	210.8987	1.168072	1.76113	1.694215
2184	-1027.074	-1238.074	210.9999	0.912972	1.76113	1.797369
2190	-1020.965	-1232.072	211.1072	0.8511452	1.721749	1.797369
2196	-1030.035	-1241.204	211.1694	0.8236043	1.690963	1.797369
2202	-1040.208	-1251.627	211.4188	0.8940338	1.837669	1.453806
2208	-1053.747	-1265.031	211.2836	0.9096673	1.82078	1.555063
2214	-1036.697	-1247.451	210.7538	0.6350624	1.498428	2.356298
2220	-1040.261	-1250.615	210.3538	0.6673943	1.555899	2.54366
2226	-1048.06	-1258.523	210.4626	0.5254664	1.39081	2.706757
2232	-1039.135	-1250.758	211.623	0.8872459	1.76389	1.358338
2238	-1025.845	-1237.283	211.4379	0.5875982	1.91537	1.666729
2244	-1030.963	-1242.306	211.3422	0.7580644	1.764576	1.679201
2250	-1026.16	-1237.251	211.0902	1.065223	1.85354	1.557559
2256	-1032.049	-1243.349	211.3004	0.9023494	1.862594	1.517474
2262	-1031.424	-1241.725	210.3007	1.190436	1.712927	2.119433
2268	-1021.645	-1233.162	211.517	0.7980841	1.661324	1.592938
2274	-1010.561	-1221.858	211.2969	0.6980429	1.979797	1.611646
2280	-1004.173	-1215.358	211.1851	1.198913	1.840482	1.403758
2286	-1003.688	-1215.014	211.3256	0.828112	1.700804	1.677143
2292	-1018.783	-1229.881	211.0983	1.25992	1.957493	1.338921
2298	-1010.642	-1221.696	211.0534	1.130001	1.644547	1.691512
2304	-1014.523	-1225.553	211.0301	1.009432	1.782595	1.691512
2310	-1016.087	-1226.469	210.3822	1.208588	1.782595	2.009237
2316	-1027.107	-1237.75	210.6426	0.8465117	1.596379	2.194908
2322	-1032.551	-1243.212	210.6614	0.9278836	1.845104	1.960017
2328	-1027.137	-1238.349	211.2124	0.9692294	1.88634	1.51296
2334	-1026.348	-1238.14	211.7919	0.8875738	1.786418	1.200794
2340	-1029.216	-1240.597	211.3804	1.258155	1.961557	1.096804
2346	-1034.752	-1245.508	210.755	0.9113817	1.744002	1.976795
2352	-1035.414	-1245.525	210.1108	0.5454249	1.671757	2.730871
2358	-1025.013	-1234.447	209.4339	1.038267	1.448601	2.914438
2364	-1021.227	-1231.626	210.3996	1.068741	1.840532	2.043466
